# ------------ GCLAS output --------------
#                                         
# site 11451800
# parmcode 80154
agency_cd	site_no	datetime	tz_cd	00_80154
USGS	11451800	2015-05-18 07:00	USP	  85.74
USGS	11451800	2015-05-18 07:15	USP	  85.69
USGS	11451800	2015-05-18 07:30	USP	  85.64
USGS	11451800	2015-05-18 07:45	USP	  85.60
USGS	11451800	2015-05-18 08:00	USP	  85.55
USGS	11451800	2015-05-18 08:15	USP	  85.50
USGS	11451800	2015-05-18 08:30	USP	  85.45
USGS	11451800	2015-05-18 08:45	USP	  85.41
USGS	11451800	2015-05-18 09:00	USP	  85.36
USGS	11451800	2015-05-18 09:15	USP	  85.31
USGS	11451800	2015-05-18 09:30	USP	  85.26
USGS	11451800	2015-05-18 09:45	USP	  85.22
USGS	11451800	2015-05-18 10:00	USP	  85.17
USGS	11451800	2015-05-18 10:15	USP	  85.12
USGS	11451800	2015-05-18 10:30	USP	  85.07
USGS	11451800	2015-05-18 10:45	USP	  85.03
USGS	11451800	2015-05-18 11:00	USP	  84.98
USGS	11451800	2015-05-18 11:15	USP	  84.93
USGS	11451800	2015-05-18 11:30	USP	  84.88
USGS	11451800	2015-05-18 11:45	USP	  84.84
USGS	11451800	2015-05-18 12:00	USP	  84.79
USGS	11451800	2015-05-18 12:15	USP	  84.74
USGS	11451800	2015-05-18 12:30	USP	  84.69
USGS	11451800	2015-05-18 12:45	USP	  84.65
USGS	11451800	2015-05-18 13:00	USP	  84.60
USGS	11451800	2015-05-18 13:15	USP	  84.55
USGS	11451800	2015-05-18 13:30	USP	  84.51
USGS	11451800	2015-05-18 13:45	USP	  84.46
USGS	11451800	2015-05-18 14:00	USP	  84.41
USGS	11451800	2015-05-18 14:15	USP	  84.36
USGS	11451800	2015-05-18 14:30	USP	  84.32
USGS	11451800	2015-05-18 14:45	USP	  84.27
USGS	11451800	2015-05-18 15:00	USP	  84.22
USGS	11451800	2015-05-18 15:15	USP	  84.17
USGS	11451800	2015-05-18 15:30	USP	  84.13
USGS	11451800	2015-05-18 15:45	USP	  84.08
USGS	11451800	2015-05-18 16:00	USP	  84.03
USGS	11451800	2015-05-18 16:15	USP	  83.98
USGS	11451800	2015-05-18 16:30	USP	  83.94
USGS	11451800	2015-05-18 16:45	USP	  83.89
USGS	11451800	2015-05-18 17:00	USP	  83.84
USGS	11451800	2015-05-18 17:15	USP	  83.79
USGS	11451800	2015-05-18 17:30	USP	  83.75
USGS	11451800	2015-05-18 17:45	USP	  83.70
USGS	11451800	2015-05-18 18:00	USP	  83.65
USGS	11451800	2015-05-18 18:15	USP	  83.60
USGS	11451800	2015-05-18 18:30	USP	  83.56
USGS	11451800	2015-05-18 18:45	USP	  83.51
USGS	11451800	2015-05-18 19:00	USP	  83.46
USGS	11451800	2015-05-18 19:15	USP	  83.42
USGS	11451800	2015-05-18 19:30	USP	  83.37
USGS	11451800	2015-05-18 19:45	USP	  83.32
USGS	11451800	2015-05-18 20:00	USP	  83.27
USGS	11451800	2015-05-18 20:15	USP	  83.23
USGS	11451800	2015-05-18 20:30	USP	  83.18
USGS	11451800	2015-05-18 20:45	USP	  83.13
USGS	11451800	2015-05-18 21:00	USP	  83.08
USGS	11451800	2015-05-18 21:15	USP	  83.04
USGS	11451800	2015-05-18 21:30	USP	  82.99
USGS	11451800	2015-05-18 21:45	USP	  82.94
USGS	11451800	2015-05-18 22:00	USP	  82.89
USGS	11451800	2015-05-18 22:15	USP	  82.85
USGS	11451800	2015-05-18 22:30	USP	  82.80
USGS	11451800	2015-05-18 22:45	USP	  82.75
USGS	11451800	2015-05-18 23:00	USP	  82.70
USGS	11451800	2015-05-18 23:15	USP	  82.66
USGS	11451800	2015-05-18 23:30	USP	  82.61
USGS	11451800	2015-05-18 23:45	USP	  82.56
USGS	11451800	2015-05-19 00:00	USP	  82.51
USGS	11451800	2015-05-19 00:15	USP	  82.47
USGS	11451800	2015-05-19 00:30	USP	  82.42
USGS	11451800	2015-05-19 00:45	USP	  82.37
USGS	11451800	2015-05-19 01:00	USP	  82.33
USGS	11451800	2015-05-19 01:15	USP	  82.28
USGS	11451800	2015-05-19 01:30	USP	  82.23
USGS	11451800	2015-05-19 01:45	USP	  82.18
USGS	11451800	2015-05-19 02:00	USP	  82.14
USGS	11451800	2015-05-19 02:15	USP	  82.09
USGS	11451800	2015-05-19 02:30	USP	  82.04
USGS	11451800	2015-05-19 02:45	USP	  81.99
USGS	11451800	2015-05-19 03:00	USP	  81.95
USGS	11451800	2015-05-19 03:15	USP	  81.90
USGS	11451800	2015-05-19 03:30	USP	  81.85
USGS	11451800	2015-05-19 03:45	USP	  81.80
USGS	11451800	2015-05-19 04:00	USP	  81.76
USGS	11451800	2015-05-19 04:15	USP	  81.71
USGS	11451800	2015-05-19 04:30	USP	  81.66
USGS	11451800	2015-05-19 04:45	USP	  81.61
USGS	11451800	2015-05-19 05:00	USP	  81.57
USGS	11451800	2015-05-19 05:15	USP	  81.52
USGS	11451800	2015-05-19 05:30	USP	  81.47
USGS	11451800	2015-05-19 05:45	USP	  81.42
USGS	11451800	2015-05-19 06:00	USP	  81.38
USGS	11451800	2015-05-19 06:15	USP	  81.33
USGS	11451800	2015-05-19 06:30	USP	  81.28
USGS	11451800	2015-05-19 06:45	USP	  81.23
USGS	11451800	2015-05-19 07:00	USP	  81.19
USGS	11451800	2015-05-19 07:15	USP	  81.14
USGS	11451800	2015-05-19 07:30	USP	  81.09
USGS	11451800	2015-05-19 07:45	USP	  81.05
USGS	11451800	2015-05-19 08:00	USP	  81.00
USGS	11451800	2015-05-19 08:15	USP	  80.95
USGS	11451800	2015-05-19 08:30	USP	  80.90
USGS	11451800	2015-05-19 08:45	USP	  80.86
USGS	11451800	2015-05-19 09:00	USP	  80.81
USGS	11451800	2015-05-19 09:15	USP	  80.76
USGS	11451800	2015-05-19 09:30	USP	  80.71
USGS	11451800	2015-05-19 09:45	USP	  80.67
USGS	11451800	2015-05-19 10:00	USP	  80.62
USGS	11451800	2015-05-19 10:15	USP	  80.57
USGS	11451800	2015-05-19 10:30	USP	  80.52
USGS	11451800	2015-05-19 10:45	USP	  80.48
USGS	11451800	2015-05-19 11:00	USP	  80.43
USGS	11451800	2015-05-19 11:15	USP	  80.38
USGS	11451800	2015-05-19 11:30	USP	  80.33
USGS	11451800	2015-05-19 11:45	USP	  80.29
USGS	11451800	2015-05-19 12:00	USP	  80.24
USGS	11451800	2015-05-19 12:15	USP	  80.19
USGS	11451800	2015-05-19 12:30	USP	  80.14
USGS	11451800	2015-05-19 12:45	USP	  80.10
USGS	11451800	2015-05-19 13:00	USP	  80.05
USGS	11451800	2015-05-19 13:15	USP	  80.00
USGS	11451800	2015-05-19 13:30	USP	  79.96
USGS	11451800	2015-05-19 13:45	USP	  79.91
USGS	11451800	2015-05-19 14:00	USP	  79.86
USGS	11451800	2015-05-19 14:15	USP	  79.81
USGS	11451800	2015-05-19 14:30	USP	  79.77
USGS	11451800	2015-05-19 14:45	USP	  79.72
USGS	11451800	2015-05-19 15:00	USP	  79.67
USGS	11451800	2015-05-19 15:15	USP	  79.62
USGS	11451800	2015-05-19 15:30	USP	  79.58
USGS	11451800	2015-05-19 15:45	USP	  79.53
USGS	11451800	2015-05-19 16:00	USP	  79.48
USGS	11451800	2015-05-19 16:15	USP	  79.43
USGS	11451800	2015-05-19 16:30	USP	  79.39
USGS	11451800	2015-05-19 16:45	USP	  79.34
USGS	11451800	2015-05-19 17:00	USP	  79.29
USGS	11451800	2015-05-19 17:15	USP	  79.24
USGS	11451800	2015-05-19 17:30	USP	  79.20
USGS	11451800	2015-05-19 17:45	USP	  79.15
USGS	11451800	2015-05-19 18:00	USP	  79.10
USGS	11451800	2015-05-19 18:15	USP	  79.05
USGS	11451800	2015-05-19 18:30	USP	  79.01
USGS	11451800	2015-05-19 18:45	USP	  78.96
USGS	11451800	2015-05-19 19:00	USP	  78.91
USGS	11451800	2015-05-19 19:15	USP	  78.87
USGS	11451800	2015-05-19 19:30	USP	  78.82
USGS	11451800	2015-05-19 19:45	USP	  78.77
USGS	11451800	2015-05-19 20:00	USP	  78.72
USGS	11451800	2015-05-19 20:15	USP	  78.68
USGS	11451800	2015-05-19 20:30	USP	  78.63
USGS	11451800	2015-05-19 20:45	USP	  78.58
USGS	11451800	2015-05-19 21:00	USP	  78.53
USGS	11451800	2015-05-19 21:15	USP	  78.49
USGS	11451800	2015-05-19 21:30	USP	  78.44
USGS	11451800	2015-05-19 21:45	USP	  78.39
USGS	11451800	2015-05-19 22:00	USP	  78.34
USGS	11451800	2015-05-19 22:15	USP	  78.30
USGS	11451800	2015-05-19 22:30	USP	  78.25
USGS	11451800	2015-05-19 22:45	USP	  78.20
USGS	11451800	2015-05-19 23:00	USP	  78.15
USGS	11451800	2015-05-19 23:15	USP	  78.11
USGS	11451800	2015-05-19 23:30	USP	  78.06
USGS	11451800	2015-05-19 23:45	USP	  78.01
USGS	11451800	2015-05-20 00:00	USP	  77.96
USGS	11451800	2015-05-20 00:15	USP	  77.92
USGS	11451800	2015-05-20 00:30	USP	  77.87
USGS	11451800	2015-05-20 00:45	USP	  77.82
USGS	11451800	2015-05-20 01:00	USP	  77.77
USGS	11451800	2015-05-20 01:15	USP	  77.73
USGS	11451800	2015-05-20 01:30	USP	  77.68
USGS	11451800	2015-05-20 01:45	USP	  77.63
USGS	11451800	2015-05-20 02:00	USP	  77.59
USGS	11451800	2015-05-20 02:15	USP	  77.54
USGS	11451800	2015-05-20 02:30	USP	  77.49
USGS	11451800	2015-05-20 02:45	USP	  77.44
USGS	11451800	2015-05-20 03:00	USP	  77.40
USGS	11451800	2015-05-20 03:15	USP	  77.35
USGS	11451800	2015-05-20 03:30	USP	  77.30
USGS	11451800	2015-05-20 03:45	USP	  77.25
USGS	11451800	2015-05-20 04:00	USP	  77.21
USGS	11451800	2015-05-20 04:15	USP	  77.16
USGS	11451800	2015-05-20 04:30	USP	  77.11
USGS	11451800	2015-05-20 04:45	USP	  77.06
USGS	11451800	2015-05-20 05:00	USP	  77.02
USGS	11451800	2015-05-20 05:15	USP	  76.97
USGS	11451800	2015-05-20 05:30	USP	  76.92
USGS	11451800	2015-05-20 05:45	USP	  76.87
USGS	11451800	2015-05-20 06:00	USP	  76.83
USGS	11451800	2015-05-20 06:15	USP	  76.78
USGS	11451800	2015-05-20 06:30	USP	  76.73
USGS	11451800	2015-05-20 06:45	USP	  76.68
USGS	11451800	2015-05-20 07:00	USP	  76.64
USGS	11451800	2015-05-20 07:15	USP	  76.59
USGS	11451800	2015-05-20 07:30	USP	  76.54
USGS	11451800	2015-05-20 07:45	USP	  76.50
USGS	11451800	2015-05-20 08:00	USP	  76.45
USGS	11451800	2015-05-20 08:15	USP	  76.40
USGS	11451800	2015-05-20 08:30	USP	  76.35
USGS	11451800	2015-05-20 08:45	USP	  76.31
USGS	11451800	2015-05-20 09:00	USP	  76.26
USGS	11451800	2015-05-20 09:15	USP	  76.21
USGS	11451800	2015-05-20 09:30	USP	  76.16
USGS	11451800	2015-05-20 09:45	USP	  76.12
USGS	11451800	2015-05-20 10:00	USP	  76.07
USGS	11451800	2015-05-20 10:15	USP	  76.02
USGS	11451800	2015-05-20 10:30	USP	  75.97
USGS	11451800	2015-05-20 10:45	USP	  75.93
USGS	11451800	2015-05-20 11:00	USP	  75.88
USGS	11451800	2015-05-20 11:15	USP	  75.83
USGS	11451800	2015-05-20 11:30	USP	  75.78
USGS	11451800	2015-05-20 11:45	USP	  75.74
USGS	11451800	2015-05-20 12:00	USP	  75.69
USGS	11451800	2015-05-20 12:15	USP	  75.64
USGS	11451800	2015-05-20 12:30	USP	  75.59
USGS	11451800	2015-05-20 12:45	USP	  75.55
USGS	11451800	2015-05-20 13:00	USP	  75.50
USGS	11451800	2015-05-20 13:15	USP	  75.45
USGS	11451800	2015-05-20 13:30	USP	  75.41
USGS	11451800	2015-05-20 13:45	USP	  75.36
USGS	11451800	2015-05-20 14:00	USP	  75.31
USGS	11451800	2015-05-20 14:15	USP	  75.26
USGS	11451800	2015-05-20 14:30	USP	  75.22
USGS	11451800	2015-05-20 14:45	USP	  75.17
USGS	11451800	2015-05-20 15:00	USP	  75.12
USGS	11451800	2015-05-20 15:15	USP	  75.07
USGS	11451800	2015-05-20 15:30	USP	  75.03
USGS	11451800	2015-05-20 15:45	USP	  74.98
USGS	11451800	2015-05-20 16:00	USP	  74.93
USGS	11451800	2015-05-20 16:15	USP	  74.88
USGS	11451800	2015-05-20 16:30	USP	  74.84
USGS	11451800	2015-05-20 16:45	USP	  74.79
USGS	11451800	2015-05-20 17:00	USP	  74.74
USGS	11451800	2015-05-20 17:15	USP	  74.69
USGS	11451800	2015-05-20 17:30	USP	  74.65
USGS	11451800	2015-05-20 17:45	USP	  74.60
USGS	11451800	2015-05-20 18:00	USP	  74.55
USGS	11451800	2015-05-20 18:15	USP	  74.50
USGS	11451800	2015-05-20 18:30	USP	  74.46
USGS	11451800	2015-05-20 18:45	USP	  74.41
USGS	11451800	2015-05-20 19:00	USP	  74.36
USGS	11451800	2015-05-20 19:15	USP	  74.31
USGS	11451800	2015-05-20 19:30	USP	  74.27
USGS	11451800	2015-05-20 19:45	USP	  74.22
USGS	11451800	2015-05-20 20:00	USP	  74.17
USGS	11451800	2015-05-20 20:15	USP	  74.13
USGS	11451800	2015-05-20 20:30	USP	  74.08
USGS	11451800	2015-05-20 20:45	USP	  74.03
USGS	11451800	2015-05-20 21:00	USP	  73.98
USGS	11451800	2015-05-20 21:15	USP	  73.94
USGS	11451800	2015-05-20 21:30	USP	  73.89
USGS	11451800	2015-05-20 21:45	USP	  73.84
USGS	11451800	2015-05-20 22:00	USP	  73.79
USGS	11451800	2015-05-20 22:15	USP	  73.75
USGS	11451800	2015-05-20 22:30	USP	  73.70
USGS	11451800	2015-05-20 22:45	USP	  73.65
USGS	11451800	2015-05-20 23:00	USP	  73.60
USGS	11451800	2015-05-20 23:15	USP	  73.56
USGS	11451800	2015-05-20 23:30	USP	  73.51
USGS	11451800	2015-05-20 23:45	USP	  73.46
USGS	11451800	2015-05-21 00:00	USP	  73.41
USGS	11451800	2015-05-21 00:15	USP	  73.37
USGS	11451800	2015-05-21 00:30	USP	  73.32
USGS	11451800	2015-05-21 00:45	USP	  73.27
USGS	11451800	2015-05-21 01:00	USP	  73.22
USGS	11451800	2015-05-21 01:15	USP	  73.18
USGS	11451800	2015-05-21 01:30	USP	  73.13
USGS	11451800	2015-05-21 01:45	USP	  73.08
USGS	11451800	2015-05-21 02:00	USP	  73.04
USGS	11451800	2015-05-21 02:15	USP	  72.99
USGS	11451800	2015-05-21 02:30	USP	  72.94
USGS	11451800	2015-05-21 02:45	USP	  72.89
USGS	11451800	2015-05-21 03:00	USP	  72.85
USGS	11451800	2015-05-21 03:15	USP	  72.80
USGS	11451800	2015-05-21 03:30	USP	  72.75
USGS	11451800	2015-05-21 03:45	USP	  72.70
USGS	11451800	2015-05-21 04:00	USP	  72.66
USGS	11451800	2015-05-21 04:15	USP	  72.61
USGS	11451800	2015-05-21 04:30	USP	  72.56
USGS	11451800	2015-05-21 04:45	USP	  72.51
USGS	11451800	2015-05-21 05:00	USP	  72.47
USGS	11451800	2015-05-21 05:15	USP	  72.42
USGS	11451800	2015-05-21 05:30	USP	  72.37
USGS	11451800	2015-05-21 05:45	USP	  72.32
USGS	11451800	2015-05-21 06:00	USP	  72.28
USGS	11451800	2015-05-21 06:15	USP	  72.23
USGS	11451800	2015-05-21 06:30	USP	  72.18
USGS	11451800	2015-05-21 06:45	USP	  72.13
USGS	11451800	2015-05-21 07:00	USP	  72.09
USGS	11451800	2015-05-21 07:15	USP	  72.04
USGS	11451800	2015-05-21 07:30	USP	  71.99
USGS	11451800	2015-05-21 07:45	USP	  71.95
USGS	11451800	2015-05-21 08:00	USP	  71.90
USGS	11451800	2015-05-21 08:15	USP	  71.85
USGS	11451800	2015-05-21 08:30	USP	  71.80
USGS	11451800	2015-05-21 08:45	USP	  71.76
USGS	11451800	2015-05-21 09:00	USP	  71.71
USGS	11451800	2015-05-21 09:15	USP	  71.66
USGS	11451800	2015-05-21 09:30	USP	  71.61
USGS	11451800	2015-05-21 09:45	USP	  71.57
USGS	11451800	2015-05-21 10:00	USP	  71.52
USGS	11451800	2015-05-21 10:15	USP	  71.47
USGS	11451800	2015-05-21 10:30	USP	  71.42
USGS	11451800	2015-05-21 10:45	USP	  71.38
USGS	11451800	2015-05-21 11:00	USP	  71.33
USGS	11451800	2015-05-21 11:15	USP	  71.28
USGS	11451800	2015-05-21 11:30	USP	  71.23
USGS	11451800	2015-05-21 11:45	USP	  71.19
USGS	11451800	2015-05-21 12:00	USP	  71.14
USGS	11451800	2015-05-21 12:15	USP	  71.09
USGS	11451800	2015-05-21 12:30	USP	  71.04
USGS	11451800	2015-05-21 12:45	USP	  71.00
USGS	11451800	2015-05-21 13:00	USP	  70.95
USGS	11451800	2015-05-21 13:15	USP	  70.90
USGS	11451800	2015-05-21 13:30	USP	  70.85
USGS	11451800	2015-05-21 13:45	USP	  70.81
USGS	11451800	2015-05-21 14:00	USP	  70.76
USGS	11451800	2015-05-21 14:15	USP	  70.71
USGS	11451800	2015-05-21 14:30	USP	  70.67
USGS	11451800	2015-05-21 14:45	USP	  70.62
USGS	11451800	2015-05-21 15:00	USP	  70.57
USGS	11451800	2015-05-21 15:15	USP	  70.52
USGS	11451800	2015-05-21 15:30	USP	  70.48
USGS	11451800	2015-05-21 15:45	USP	  70.43
USGS	11451800	2015-05-21 16:00	USP	  70.38
USGS	11451800	2015-05-21 16:15	USP	  70.33
USGS	11451800	2015-05-21 16:30	USP	  70.29
USGS	11451800	2015-05-21 16:45	USP	  70.24
USGS	11451800	2015-05-21 17:00	USP	  70.19
USGS	11451800	2015-05-21 17:15	USP	  70.14
USGS	11451800	2015-05-21 17:30	USP	  70.10
USGS	11451800	2015-05-21 17:45	USP	  70.05
USGS	11451800	2015-05-21 18:00	USP	  70.00
USGS	11451800	2015-05-21 18:15	USP	  69.95
USGS	11451800	2015-05-21 18:30	USP	  69.91
USGS	11451800	2015-05-21 18:45	USP	  69.86
USGS	11451800	2015-05-21 19:00	USP	  69.81
USGS	11451800	2015-05-21 19:15	USP	  69.76
USGS	11451800	2015-05-21 19:30	USP	  69.72
USGS	11451800	2015-05-21 19:45	USP	  69.67
USGS	11451800	2015-05-21 20:00	USP	  69.62
USGS	11451800	2015-05-21 20:15	USP	  69.58
USGS	11451800	2015-05-21 20:30	USP	  69.53
USGS	11451800	2015-05-21 20:45	USP	  69.48
USGS	11451800	2015-05-21 21:00	USP	  69.43
USGS	11451800	2015-05-21 21:15	USP	  69.39
USGS	11451800	2015-05-21 21:30	USP	  69.34
USGS	11451800	2015-05-21 21:45	USP	  69.29
USGS	11451800	2015-05-21 22:00	USP	  69.24
USGS	11451800	2015-05-21 22:15	USP	  69.20
USGS	11451800	2015-05-21 22:30	USP	  69.15
USGS	11451800	2015-05-21 22:45	USP	  69.10
USGS	11451800	2015-05-21 23:00	USP	  69.05
USGS	11451800	2015-05-21 23:15	USP	  69.01
USGS	11451800	2015-05-21 23:30	USP	  68.96
USGS	11451800	2015-05-21 23:45	USP	  68.91
USGS	11451800	2015-05-22 00:00	USP	  68.86
USGS	11451800	2015-05-22 00:15	USP	  68.82
USGS	11451800	2015-05-22 00:30	USP	  68.77
USGS	11451800	2015-05-22 00:45	USP	  68.72
USGS	11451800	2015-05-22 01:00	USP	  68.67
USGS	11451800	2015-05-22 01:15	USP	  68.63
USGS	11451800	2015-05-22 01:30	USP	  68.58
USGS	11451800	2015-05-22 01:45	USP	  68.53
USGS	11451800	2015-05-22 02:00	USP	  68.49
USGS	11451800	2015-05-22 02:15	USP	  68.44
USGS	11451800	2015-05-22 02:30	USP	  68.39
USGS	11451800	2015-05-22 02:45	USP	  68.34
USGS	11451800	2015-05-22 03:00	USP	  68.30
USGS	11451800	2015-05-22 03:15	USP	  68.25
USGS	11451800	2015-05-22 03:30	USP	  68.20
USGS	11451800	2015-05-22 03:45	USP	  68.15
USGS	11451800	2015-05-22 04:00	USP	  68.11
USGS	11451800	2015-05-22 04:15	USP	  68.06
USGS	11451800	2015-05-22 04:30	USP	  68.01
USGS	11451800	2015-05-22 04:45	USP	  67.96
USGS	11451800	2015-05-22 05:00	USP	  67.92
USGS	11451800	2015-05-22 05:15	USP	  67.87
USGS	11451800	2015-05-22 05:30	USP	  67.82
USGS	11451800	2015-05-22 05:45	USP	  67.77
USGS	11451800	2015-05-22 06:00	USP	  67.73
USGS	11451800	2015-05-22 06:15	USP	  67.68
USGS	11451800	2015-05-22 06:30	USP	  67.63
USGS	11451800	2015-05-22 06:45	USP	  67.58
USGS	11451800	2015-05-22 07:00	USP	  67.54
USGS	11451800	2015-05-22 07:15	USP	  67.49
USGS	11451800	2015-05-22 07:30	USP	  67.44
USGS	11451800	2015-05-22 07:45	USP	  67.39
USGS	11451800	2015-05-22 08:00	USP	  67.35
USGS	11451800	2015-05-22 08:15	USP	  67.30
USGS	11451800	2015-05-22 08:30	USP	  67.25
USGS	11451800	2015-05-22 08:45	USP	  67.21
USGS	11451800	2015-05-22 09:00	USP	  67.16
USGS	11451800	2015-05-22 09:15	USP	  67.11
USGS	11451800	2015-05-22 09:30	USP	  67.06
USGS	11451800	2015-05-22 09:45	USP	  67.02
USGS	11451800	2015-05-22 10:00	USP	  67.00
USGS	11451800	2015-05-22 10:15	USP	  66.21
USGS	11451800	2015-05-22 10:30	USP	  67.78
USGS	11451800	2015-05-22 10:45	USP	  70.00
USGS	11451800	2015-05-22 11:00	USP	  69.97
USGS	11451800	2015-05-22 11:15	USP	  69.93
USGS	11451800	2015-05-22 11:30	USP	  69.90
USGS	11451800	2015-05-22 11:45	USP	  69.86
USGS	11451800	2015-05-22 12:00	USP	  69.83
USGS	11451800	2015-05-22 12:15	USP	  69.79
USGS	11451800	2015-05-22 12:30	USP	  69.76
USGS	11451800	2015-05-22 12:45	USP	  69.72
USGS	11451800	2015-05-22 13:00	USP	  69.69
USGS	11451800	2015-05-22 13:15	USP	  69.65
USGS	11451800	2015-05-22 13:30	USP	  69.62
USGS	11451800	2015-05-22 13:45	USP	  69.58
USGS	11451800	2015-05-22 14:00	USP	  69.55
USGS	11451800	2015-05-22 14:15	USP	  69.52
USGS	11451800	2015-05-22 14:30	USP	  69.48
USGS	11451800	2015-05-22 14:45	USP	  69.45
USGS	11451800	2015-05-22 15:00	USP	  69.41
USGS	11451800	2015-05-22 15:15	USP	  69.38
USGS	11451800	2015-05-22 15:30	USP	  69.34
USGS	11451800	2015-05-22 15:45	USP	  69.31
USGS	11451800	2015-05-22 16:00	USP	  69.27
USGS	11451800	2015-05-22 16:15	USP	  69.24
USGS	11451800	2015-05-22 16:30	USP	  69.20
USGS	11451800	2015-05-22 16:45	USP	  69.17
USGS	11451800	2015-05-22 17:00	USP	  69.14
USGS	11451800	2015-05-22 17:15	USP	  69.10
USGS	11451800	2015-05-22 17:30	USP	  69.07
USGS	11451800	2015-05-22 17:45	USP	  69.03
USGS	11451800	2015-05-22 18:00	USP	  69.00
USGS	11451800	2015-05-22 18:15	USP	  68.96
USGS	11451800	2015-05-22 18:30	USP	  68.93
USGS	11451800	2015-05-22 18:45	USP	  68.89
USGS	11451800	2015-05-22 19:00	USP	  68.86
USGS	11451800	2015-05-22 19:15	USP	  68.82
USGS	11451800	2015-05-22 19:30	USP	  68.79
USGS	11451800	2015-05-22 19:45	USP	  68.75
USGS	11451800	2015-05-22 20:00	USP	  68.72
USGS	11451800	2015-05-22 20:15	USP	  68.69
USGS	11451800	2015-05-22 20:30	USP	  68.65
USGS	11451800	2015-05-22 20:45	USP	  68.62
USGS	11451800	2015-05-22 21:00	USP	  68.58
USGS	11451800	2015-05-22 21:15	USP	  68.55
USGS	11451800	2015-05-22 21:30	USP	  68.51
USGS	11451800	2015-05-22 21:45	USP	  68.48
USGS	11451800	2015-05-22 22:00	USP	  68.44
USGS	11451800	2015-05-22 22:15	USP	  68.41
USGS	11451800	2015-05-22 22:30	USP	  68.37
USGS	11451800	2015-05-22 22:45	USP	  68.34
USGS	11451800	2015-05-22 23:00	USP	  68.31
USGS	11451800	2015-05-22 23:15	USP	  68.27
USGS	11451800	2015-05-22 23:30	USP	  68.24
USGS	11451800	2015-05-22 23:45	USP	  68.20
USGS	11451800	2015-05-23 00:00	USP	  68.17
USGS	11451800	2015-05-23 00:15	USP	  68.13
USGS	11451800	2015-05-23 00:30	USP	  68.10
USGS	11451800	2015-05-23 00:45	USP	  68.06
USGS	11451800	2015-05-23 01:00	USP	  68.03
USGS	11451800	2015-05-23 01:15	USP	  67.99
USGS	11451800	2015-05-23 01:30	USP	  67.96
USGS	11451800	2015-05-23 01:45	USP	  67.92
USGS	11451800	2015-05-23 02:00	USP	  67.89
USGS	11451800	2015-05-23 02:15	USP	  67.86
USGS	11451800	2015-05-23 02:30	USP	  67.82
USGS	11451800	2015-05-23 02:45	USP	  67.79
USGS	11451800	2015-05-23 03:00	USP	  67.75
USGS	11451800	2015-05-23 03:15	USP	  67.72
USGS	11451800	2015-05-23 03:30	USP	  67.68
USGS	11451800	2015-05-23 03:45	USP	  67.65
USGS	11451800	2015-05-23 04:00	USP	  67.61
USGS	11451800	2015-05-23 04:15	USP	  67.58
USGS	11451800	2015-05-23 04:30	USP	  67.54
USGS	11451800	2015-05-23 04:45	USP	  67.51
USGS	11451800	2015-05-23 05:00	USP	  67.48
USGS	11451800	2015-05-23 05:15	USP	  67.44
USGS	11451800	2015-05-23 05:30	USP	  67.41
USGS	11451800	2015-05-23 05:45	USP	  67.37
USGS	11451800	2015-05-23 06:00	USP	  67.34
USGS	11451800	2015-05-23 06:15	USP	  67.30
USGS	11451800	2015-05-23 06:30	USP	  67.27
USGS	11451800	2015-05-23 06:45	USP	  67.23
USGS	11451800	2015-05-23 07:00	USP	  67.20
USGS	11451800	2015-05-23 07:15	USP	  67.16
USGS	11451800	2015-05-23 07:30	USP	  67.13
USGS	11451800	2015-05-23 07:45	USP	  67.09
USGS	11451800	2015-05-23 08:00	USP	  67.06
USGS	11451800	2015-05-23 08:15	USP	  67.03
USGS	11451800	2015-05-23 08:30	USP	  66.99
USGS	11451800	2015-05-23 08:45	USP	  66.96
USGS	11451800	2015-05-23 09:00	USP	  66.92
USGS	11451800	2015-05-23 09:15	USP	  66.89
USGS	11451800	2015-05-23 09:30	USP	  66.85
USGS	11451800	2015-05-23 09:45	USP	  66.82
USGS	11451800	2015-05-23 10:00	USP	  66.78
USGS	11451800	2015-05-23 10:15	USP	  66.75
USGS	11451800	2015-05-23 10:30	USP	  66.71
USGS	11451800	2015-05-23 10:45	USP	  66.68
USGS	11451800	2015-05-23 11:00	USP	  66.64
USGS	11451800	2015-05-23 11:15	USP	  66.61
USGS	11451800	2015-05-23 11:30	USP	  66.58
USGS	11451800	2015-05-23 11:45	USP	  66.54
USGS	11451800	2015-05-23 12:00	USP	  66.51
USGS	11451800	2015-05-23 12:15	USP	  66.47
USGS	11451800	2015-05-23 12:30	USP	  66.44
USGS	11451800	2015-05-23 12:45	USP	  66.40
USGS	11451800	2015-05-23 13:00	USP	  66.37
USGS	11451800	2015-05-23 13:15	USP	  66.33
USGS	11451800	2015-05-23 13:30	USP	  66.30
USGS	11451800	2015-05-23 13:45	USP	  66.26
USGS	11451800	2015-05-23 14:00	USP	  66.23
USGS	11451800	2015-05-23 14:15	USP	  66.20
USGS	11451800	2015-05-23 14:30	USP	  66.16
USGS	11451800	2015-05-23 14:45	USP	  66.13
USGS	11451800	2015-05-23 15:00	USP	  66.09
USGS	11451800	2015-05-23 15:15	USP	  66.06
USGS	11451800	2015-05-23 15:30	USP	  66.02
USGS	11451800	2015-05-23 15:45	USP	  65.99
